1.6992,2.0318,1.4985,22.5
1.6501,1.9936,1.4857,22.5
1.6501,1.9936,1.4857,22.5
1.6267,1.9737,1.4817,22.5
1.5807,1.9312,1.4785,22.5
1.5807,1.9312,1.4785,22.5
1.5807,1.9312,1.4785,22.5
1.5165,1.8649,1.4836,22.5
1.5165,1.8649,1.4836,22.5
1.4767,1.8187,1.4933,0.0
1.4767,1.8187,1.4933,0.0
1.4574,1.7944,1.5002,0.0
2.3965,1.7655,1.4085,0.0
2.3965,1.7655,1.4085,0.0
2.3449,1.7381,1.3608,0.0
2.3449,1.7381,1.3608,0.0
2.3172,1.7238,1.3352,0.0
2.256,1.6937,1.2793,0.0
2.256,1.6937,1.2793,0.0
2.2251,1.679,1.2511,0.0
2.1591,1.6494,1.1917,0.0
2.1591,1.6494,1.1917,0.0
2.0983,1.6241,1.1376,0.0
2.0983,1.6241,1.1376,0.0
2.0668,1.6117,1.1099,0.0
2.0021,1.588,1.0536,0.0
2.0021,1.588,1.0536,0.0
1.9401,1.5675,1.0008,0.0
1.9401,1.5675,1.0008,0.0
1.9097,1.5584,0.9753,0.0
1.8447,1.5406,0.922,0.0
1.8447,1.5406,0.922,0.0
1.7843,1.5265,0.874,0.0
1.7843,1.5265,0.874,0.0
1.7843,1.5265,0.874,0.0
1.6935,2.5763,0.8052,22.5
1.6935,2.5763,0.8052,22.5
1.6633,2.5668,0.7834,22.5
1.603,2.5087,0.7566,22.5
1.603,2.5087,0.7566,22.5
1.5458,2.4519,0.7392,22.5
1.5458,2.4519,0.7392,22.5
1.5174,2.4231,0.7336,22.5
1.4596,2.4425,0.7285,22.5
1.4596,2.4425,0.7285,22.5
1.4074,1.3914,0.7311,0.0
1.4074,1.3914,0.7311,0.0
1.3809,1.3776,1e+20,0.0
1.3282,2.361,1e+20,22.5
1.3282,2.361,1e+20,22.5
1.2781,2.3334,1e+20,22.5
1.2781,2.3334,1e+20,22.5
1.2541,2.3166,1e+20,22.5
1.21,2.2841,1e+20,22.5
1.21,2.2841,1e+20,22.5
1.187,2.2664,1e+20,22.5
1.1414,1.2912,1e+20,22.5
1.1414,1.2912,1e+20,22.5
1.0984,1.2695,1e+20,22.5
1.0984,1.2695,1e+20,22.5
1.9468,1.2577,1.0756,0.0
1.888,1.2329,1.0294,0.0
1.888,1.2329,1.0294,0.0
1.8374,2.0971,0.9862,22.5
1.8374,2.0971,0.9862,22.5
1.8101,2.0813,0.9631,22.5
1.7558,2.0393,0.9254,22.5
1.7558,2.0393,0.9254,22.5
1.7083,2.0014,0.8951,22.5
1.7083,2.0014,0.8951,22.5
1.6832,1.981,0.8801,22.5
1.6316,1.9382,0.8521,22.5
1.6316,1.9382,0.8521,22.5
1.5833,1.8971,0.8292,22.5
1.5833,1.8971,0.8292,22.5
1.559,1.1225,0.819,0.0
1.5077,1.1048,0.8007,0.0
1.5077,1.1048,0.8007,0.0
1.4845,1.813,0.7918,22.5
1.4339,1.7741,0.7748,22.5
1.4339,1.7741,0.7748,22.5
2.4055,1.7323,0.7733,0.0
2.4055,1.7323,0.7733,0.0
2.3828,1.7117,1.3743,0.0
2.3364,1.6768,1.3327,0.0
2.3364,1.6768,1.3327,0.0
2.3364,1.6768,1.3327,0.0
2.2582,1.6195,1.2635,0.0
2.2582,1.6195,1.2635,0.0
2.2295,1.5989,1.2385,0.0
2.1711,1.5579,1.188,0.0
2.1711,1.5579,1.188,0.0
2.1397,1.5364,1.1613,0.0
2.0735,1.4922,1.1057,0.0
2.0735,1.4922,1.1057,0.0
2.0142,1.4541,1.0572,0.0
2.0142,1.4541,1.0572,0.0
1.9843,1.4355,1.0333,0.0
1.9205,1.3973,0.9834,0.0
1.9205,1.3973,0.9834,0.0
1.8613,1.3636,0.9388,0.0
1.8613,1.3636,0.9388,0.0
1.8307,1.3469,0.9165,0.0
1.7679,1.3145,0.8726,0.0
1.7679,1.3145,0.8726,0.0
1.7097,1.2867,0.8344,0.0
1.7097,1.2867,0.8344,0.0
1.6803,1.2735,0.8161,0.0
1.6178,1.2475,0.7798,0.0
1.6178,1.2475,0.7798,0.0
1.56,1.226,0.7499,0.0
1.56,1.226,0.7499,0.0
1.5296,1.2158,0.7357,0.0
1.4685,1.1977,0.7107,0.0
1.4685,1.1977,0.7107,0.0
2.147,1.1838,0.6923,0.0
2.147,1.1838,0.6923,0.0
2.147,1.1838,0.6923,0.0
2.0537,1.9553,1.3268,0.0
2.0537,1.9553,1.3268,0.0
2.0219,1.9393,1.2981,0.0
1.9576,1.9081,1.2404,0.0
1.9576,1.9081,1.2404,0.0
1.8962,1.88,1.1861,0.0
1.8962,1.88,1.1861,0.0
1.8962,1.88,1.1861,0.0
1.8013,1.8397,1.1034,22.5
1.8013,1.8397,1.1034,22.5
1.7663,1.8258,1.0735,22.5
1.7079,1.7916,1.0312,22.5
1.7079,1.7916,1.0312,22.5
1.6784,1.7744,1.0108,22.5
1.6201,1.7408,0.9723,22.5
1.6201,1.7408,0.9723,22.5
1.5683,1.7115,0.9403,22.5
1.5683,1.7115,0.9403,22.5
1.5431,1.6975,0.9256,22.5
1.4976,1.6729,0.9003,22.5
1.4976,1.6729,0.9003,22.5
1.4515,1.6482,0.8771,22.5
2.1779,1.6363,0.867,0.0
2.1779,1.6363,0.867,0.0
2.1312,1.6123,0.8502,0.0
2.1312,1.6123,0.8502,0.0
2.0817,1.5863,0.8367,0.0
2.0817,1.5863,0.8367,0.0
2.0286,1.5597,0.8253,0.0
2.0014,1.5467,1.272,0.0
2.0014,1.5467,1.272,0.0
1.9433,1.52,1.2216,0.0
1.9433,1.52,1.2216,0.0
1.8814,1.4935,1.1687,0.0
1.8814,1.4935,1.1687,0.0
1.8503,1.481,1.1425,0.0
1.7834,1.4561,1.087,0.0
1.7834,1.4561,1.087,0.0
1.7506,1.4449,1.0603,0.0
1.6844,1.4242,1.0075,0.0
1.6844,1.4242,1.0075,0.0
1.623,1.4075,0.9599,0.0
1.623,1.4075,0.9599,0.0
1.5919,1.4001,0.9365,0.0
1.5319,2.3399,0.8926,22.5
1.5319,2.3399,0.8926,22.5
1.5,2.3244,0.8702,22.5
1.439,2.284,0.839,22.5
1.439,2.284,0.839,22.5
1.3848,1.3421,0.8149,0.0
1.3848,1.3421,0.8149,0.0
1.3588,1.334,0.8046,0.0
1.2984,2.1972,0.7791,22.5
1.2984,2.1972,0.7791,22.5
1.2424,2.1613,0.7642,22.5
1.2424,2.1613,0.7642,22.5
1.2163,2.1416,0.7617,22.5
1.1666,2.1037,1e+20,22.5
1.1666,2.1037,1e+20,22.5
1.1247,2.0712,1e+20,22.5
1.1247,2.0712,1e+20,22.5
1.1052,1.2619,1e+20,22.5
2.0439,1.2495,1.0672,0.0
2.0439,1.2495,1.0672,0.0
1.9985,1.238,1.0276,0.0
1.9985,1.238,1.0276,0.0
1.9721,1.9749,1.0045,22.5
1.9136,1.9361,0.9539,22.5
1.9136,1.9361,0.9539,22.5
1.9136,1.9361,0.9539,22.5
1.841,1.874,0.9007,22.5
1.841,1.874,0.9007,22.5
1.8008,1.8381,0.8736,22.5
1.8008,1.8381,0.8736,22.5
1.7806,1.8194,0.8609,22.5
1.7416,1.7819,0.8384,22.5
1.7416,1.7819,0.8384,22.5
3.4196,1.1453,0.8216,0.0
3.4196,1.1453,0.8216,0.0
3.4003,1.1379,0.8149,0.0
3.353,1.6931,0.7926,0.0
3.353,1.6931,0.7926,0.0
3.353,1.6931,0.7926,0.0
3.2733,1.6312,0.7603,0.0
3.2733,1.6312,0.7603,0.0
3.2446,1.6093,0.7505,0.0
3.1873,1.5663,0.734,0.0
3.1873,1.5663,0.734,0.0
3.1256,1.521,0.721,0.0
3.1256,1.521,0.721,0.0
3.0942,1.4985,1.4209,0.0
3.0281,1.4521,1.3644,0.0
3.0281,1.4521,1.3644,0.0
3.0281,1.4521,1.3644,0.0
2.9319,1.3877,1.284,0.0
2.9319,1.3877,1.284,0.0
2.8699,1.3483,1.2333,0.0
2.8699,1.3483,1.2333,0.0
2.8383,1.3289,1.208,0.0
2.7719,1.2897,1.1558,0.0
2.7719,1.2897,1.1558,0.0
2.7115,1.2562,1.1098,0.0
2.7115,1.2562,1.1098,0.0
2.6791,1.2391,1.0857,0.0
2.6136,1.2066,1.0385,0.0
2.6136,1.2066,1.0385,0.0
2.552,1.1786,0.9962,0.0
2.552,1.1786,0.9962,0.0
2.5209,1.1655,0.9756,0.0
2.4538,1.1397,0.9335,0.0
2.4538,1.1397,0.9335,0.0
2.3921,1.1192,0.8975,0.0
2.3921,1.1192,0.8975,0.0
2.3617,1.1103,0.8809,0.0
2.297,1.094,0.8483,0.0
2.297,1.094,0.8483,0.0
2.2368,1.6485,0.8217,0.0
2.2368,1.6485,0.8217,0.0
2.2055,1.6233,0.8093,0.0
2.1414,1.5725,0.7876,0.0
2.1414,1.5725,0.7876,0.0
2.0818,1.5263,0.7719,0.0
2.0818,1.5263,0.7719,0.0
2.0518,1.5033,0.7657,0.0
1.9877,1.4553,1.551,0.0
1.9877,1.4553,1.551,0.0
1.9282,1.4119,1.514,0.0
1.9282,1.4119,1.514,0.0
1.8972,1.3899,1.4953,0.0
1.8336,1.3458,1.4585,0.0
1.8336,1.3458,1.4585,0.0
1.7749,1.3067,1.4262,0.0
1.7749,1.3067,1.4262,0.0
1.7453,1.2876,1.4106,0.0
1.6819,1.2482,1.379,0.0
1.6819,1.2482,1.379,0.0
1.6234,1.2139,1.352,0.0
1.6234,1.2139,1.352,0.0
1.5931,1.1969,1.3389,0.0
1.5306,1.1639,1.3139,0.0
1.5306,1.1639,1.3139,0.0
1.4734,1.136,1.2934,0.0
1.4734,1.136,1.2934,0.0
1.4734,1.136,1.2934,0.0
1.952,1.099,1.2674,0.0
1.952,1.099,1.2674,0.0
1.8916,1.0782,1.2537,0.0
1.8916,1.0782,1.2537,0.0
1.8602,1.0687,1.2478,0.0
1.7984,1.0526,2.2848,-22.5
1.7984,1.0526,2.2848,-22.5
1.7984,1.0526,2.2848,-22.5
1.7108,1.1742,2.2419,-22.5
1.7108,1.1742,2.2419,-22.5
1.6584,1.1407,2.2083,-22.5
1.6584,1.1407,2.2083,-22.5
1.6104,1.1147,2.1738,-22.5
1.6104,1.1147,2.1738,-22.5
1.5875,1.1042,2.1559,-22.5
1.5417,1.0869,2.1173,-22.5
1.5417,1.0869,2.1173,-22.5
1.5001,1.0759,1.1083,0.0
1.5001,1.0759,1.1083,0.0
1.4795,1.0724,1.0942,0.0
1.428,1.0456,2.0311,-22.5
1.428,1.0456,2.0311,-22.5
1.3796,1.0271,2.001,-22.5
1.3796,1.0271,2.001,-22.5
1.3574,1.0228,1.9833,-22.5
1.3131,1.0189,1.9448,-22.5
1.3131,1.0189,1.9448,-22.5
1.2741,1.0211,1.9069,-22.5
1.2741,1.0211,1.9069,-22.5
2.1452,1.2553,1.887,0.0
2.0941,1.2165,1.8418,0.0
2.0941,1.2165,1.8418,0.0
2.0453,1.1737,1.8118,0.0
2.0453,1.1737,1.8118,0.0
2.0189,1.1508,1.796,0.0
1.9612,1.1012,1.7622,0.0
1.9612,1.1012,1.7622,0.0
1.9316,1.076,1.7453,0.0
1.8675,1.0225,1.7101,0.0
1.8675,1.0225,1.7101,0.0
1.8059,0.9722,1.6778,0.0
1.8059,0.9722,1.6778,0.0
1.7739,0.9466,1.6616,0.0
1.7086,0.8957,1.6302,0.0
1.7086,0.8957,1.6302,0.0
1.6456,0.8485,1.6018,0.0
1.6456,0.8485,1.6018,0.0
1.6146,0.826,1.5886,0.0
1.5487,0.7803,1.5622,-22.5
1.5487,0.7803,1.5622,-22.5
1.4883,0.7465,1.5328,-22.5
1.4883,0.7465,1.5328,-22.5
1.4593,0.7359,1.5139,-22.5
1.4027,0.7221,1.4733,-22.5
1.4027,0.7221,1.4733,-22.5
1.4027,0.7221,1.4733,-22.5
1.3308,0.72,1.4146,-22.5
1.3308,0.72,1.4146,-22.5
1.3083,3.4882,1.3944,0.0
1.3083,3.4882,1.3944,0.0
2.2552,1.2642,1.3623,0.0
2.2077,1.2181,1.34,0.0
2.2077,1.2181,1.34,0.0
3.4318,1.1935,1.3287,0.0
3.3722,1.1403,1.3057,0.0
3.3722,1.1403,1.3057,0.0
3.3125,1.0877,1.2851,0.0
3.3125,1.0877,1.2851,0.0
3.2807,1.0599,1.275,0.0
3.2151,1.0036,1.2568,0.0
3.2151,1.0036,1.2568,0.0
3.2151,1.0036,1.2568,0.0
3.1195,0.9237,1.236,0.0
3.1195,0.9237,1.236,0.0
3.0565,0.8729,1.889,0.0
3.0565,0.8729,1.889,0.0
2.994,0.8241,1.8475,0.0
2.994,0.8241,1.8475,0.0
2.9623,0.8002,1.827,0.0
2.8937,0.7504,1.7838,0.0
2.8937,0.7504,1.7838,0.0
2.8326,0.7088,1.7466,0.0
2.8326,0.7088,1.7466,0.0
2.8018,0.6889,1.7284,0.0
2.7406,0.6521,1.6934,0.0
2.7406,0.6521,1.6934,0.0
2.7091,0.6346,1.6759,0.0
2.6428,0.6017,1.6406,0.0
2.6428,0.6017,1.6406,0.0
2.5819,0.5766,1.6099,0.0
2.5819,0.5766,1.6099,0.0
2.551,0.5661,1.595,0.0
2.4853,0.5489,1.5649,0.0
2.4853,0.5489,1.5649,0.0
2.424,1.2961,1.5389,0.0
2.424,1.2961,1.5389,0.0
2.3923,1.2713,1.5262,0.0
2.3268,1.2211,1.5019,0.0
2.3268,1.2211,1.5019,0.0
2.266,1.1759,1.4816,0.0
2.266,1.1759,1.4816,0.0
2.2353,1.1537,1.4723,0.0
2.1699,1.1078,1.4544,0.0
2.1699,1.1078,1.4544,0.0
2.109,1.0668,1.4402,0.0
2.109,1.0668,1.4402,0.0
2.0773,1.0463,1.4338,0.0
2.013,1.0067,1.6167,0.0
2.013,1.0067,1.6167,0.0
1.9526,0.9718,1.5731,0.0
1.9526,0.9718,1.5731,0.0
1.9222,0.9553,1.5515,0.0
1.8565,0.9222,1.5062,0.0
1.8565,0.9222,1.5062,0.0
1.7958,0.8949,1.4656,0.0
1.7958,0.8949,1.4656,0.0
1.7643,0.8821,1.4452,0.0
1.7,0.8592,1.4047,0.0
1.7,0.8592,1.4047,0.0
1.6399,0.8418,1.3687,0.0
1.6399,0.8418,1.3687,0.0
1.6097,0.8347,1.3512,0.0
1.5454,2.1958,1.3157,22.5
1.5454,2.1958,1.3157,22.5
1.5454,2.1958,1.3157,22.5
1.4599,2.1528,1.2817,22.5
1.4599,2.1528,1.2817,22.5
1.4098,2.1234,1.2686,22.5
1.4098,2.1234,1.2686,22.5
1.4098,2.1234,1.2686,22.5
2.1308,2.0846,1.2556,0.0
2.1308,2.0846,1.2556,0.0
2.0825,2.0612,1.3015,0.0
2.0825,2.0612,1.3015,0.0
2.0303,2.0373,1.2563,22.5
2.0303,2.0373,1.2563,22.5
2.0021,2.0249,1.2322,22.5
1.9467,1.9916,1.1943,22.5
1.9467,1.9916,1.1943,22.5
1.8985,1.9626,1.163,22.5
1.8985,1.9626,1.163,22.5
1.8755,1.9488,1.1488,22.5
1.8292,1.9207,1.1217,22.5
1.8292,1.9207,1.1217,22.5
1.7877,1.8952,1.0995,22.5
1.7877,1.8952,1.0995,22.5
1.7657,1.8814,1.0887,22.5
1.7227,1.8537,1.0695,22.5
1.7227,1.8537,1.0695,22.5
1.7227,1.8537,1.0695,22.5
1.666,1.8157,1.0489,22.5
1.666,1.8157,1.0489,22.5
1.631,1.7907,1.0395,22.5
1.631,1.7907,1.0395,22.5
1.6137,1.7777,1.0361,22.5
1.5831,1.7534,1e+20,22.5
1.5831,1.7534,1e+20,22.5
1.5548,1.7289,1e+20,22.5
1.5548,1.7289,1e+20,22.5
2.7727,1.7167,1.5418,0.0
2.7429,1.6905,1.5166,0.0
2.7429,1.6905,1.5166,0.0
2.6941,1.6536,1.4734,0.0
2.6941,1.6536,1.4734,0.0
2.6678,1.6339,1.4502,0.0
2.6097,1.5912,1.3994,0.0
2.6097,1.5912,1.3994,0.0
2.5521,1.5499,1.3498,0.0
2.5521,1.5499,1.3498,0.0
2.5213,1.5282,1.3234,0.0
2.4553,1.483,1.2678,0.0
2.4553,1.483,1.2678,0.0
2.394,1.4424,1.2171,0.0
2.394,1.4424,1.2171,0.0
2.3621,1.4219,1.1911,0.0
2.297,1.3815,1.1391,0.0
2.297,1.3815,1.1391,0.0
2.2361,1.3455,1.0918,0.0
2.2361,1.3455,1.0918,0.0
2.2054,1.328,1.0684,0.0
2.141,1.2931,1.0209,0.0
2.141,1.2931,1.0209,0.0
2.08,1.2622,0.9777,0.0
2.08,1.2622,0.9777,0.0
2.0483,1.2471,0.9561,0.0
1.9841,1.2185,0.9142,0.0
1.9841,1.2185,0.9142,0.0
1.9841,1.2185,0.9142,0.0
1.8916,1.1824,0.8591,0.0
1.8916,1.1824,0.8591,0.0
1.8314,1.1624,0.8269,0.0
1.8314,1.1624,0.8269,0.0
1.8001,1.1531,0.8115,0.0
1.7353,1.1366,0.7829,0.0
1.7353,1.1366,0.7829,0.0
1.6738,2.1185,0.76,22.5
1.6738,2.1185,0.76,22.5
1.6419,2.0944,0.75,22.5
1.5866,2.0389,1e+20,22.5
1.5866,2.0389,1e+20,22.5
2.8612,1.9912,1.543,0.0
2.8612,1.9912,1.543,0.0
2.8385,1.968,1.5236,0.0
2.7774,1.918,1.4676,0.0
2.7774,1.918,1.4676,0.0
2.7171,1.8693,1.4129,0.0
2.7171,1.8693,1.4129,0.0
2.6849,1.8435,1.3839,0.0
2.6186,1.7912,1.3246,0.0
2.6186,1.7912,1.3246,0.0
2.6186,1.7912,1.3246,0.0
2.5268,1.7206,1.244,0.0
2.5268,1.7206,1.244,0.0
2.495,1.6966,1.2165,0.0
2.4329,1.6505,1.1634,0.0
2.4329,1.6505,1.1634,0.0
2.3718,1.6063,1.1122,0.0
2.3718,1.6063,1.1122,0.0
2.341,1.5845,1.0868,0.0
2.341,1.5845,1.0868,0.0
2.2744,1.5385,1.0331,0.0
2.2132,1.4976,0.9853,0.0
2.2132,1.4976,0.9853,0.0
2.1814,1.4769,0.9611,0.0
2.1171,1.4366,0.9139,0.0
2.1171,1.4366,0.9139,0.0
2.0564,1.4002,0.8715,0.0
2.0564,1.4002,0.8715,0.0
2.0258,1.3825,0.851,0.0
1.9621,1.3474,0.8107,0.0
1.9621,1.3474,0.8107,0.0
1.9621,1.3474,0.8107,0.0
1.8691,1.3003,0.7583,0.0
1.8691,1.3003,0.7583,0.0
1.8385,1.286,0.743,0.0
1.7809,1.2607,0.7171,0.0
1.7809,1.2607,0.7171,0.0
1.7224,1.2376,0.6951,0.0
1.7224,1.2376,0.6951,0.0
1.6929,1.2269,0.6859,0.0
1.6299,1.2063,0.6706,0.0
1.6299,1.2063,0.6706,0.0
1.6299,1.2063,0.6706,0.0
1.5415,1.1831,1e+20,0.0
1.5415,1.1831,1e+20,0.0
1.4838,2.0867,1e+20,22.5
1.4838,2.0867,1e+20,22.5
1.4549,2.0744,1e+20,22.5
1.9576,2.0397,1.4095,22.5
1.9576,2.0397,1.4095,22.5
1.9081,2.0064,1.3726,22.5
1.9081,2.0064,1.3726,22.5
1.885,1.9897,1.3566,22.5
1.8417,1.9553,1.329,22.5
1.8417,1.9553,1.329,22.5
1.8417,1.9553,1.329,22.5
1.7877,1.0614,1.3003,0.0
1.7877,1.0614,1.3003,0.0
1.7462,1.8738,1.2761,22.5
1.7462,1.8738,1.2761,22.5
1.7205,1.8592,1.2586,22.5
1.679,1.8241,1.2384,22.5
1.679,1.8241,1.2384,22.5
1.6408,1.7882,1.2237,22.5
1.6408,1.7882,1.2237,22.5
2.4047,1.7696,1.2182,0.0
2.3597,1.7282,1.2111,0.0
2.3597,1.7282,1.2111,0.0
2.3107,1.6969,1.1922,0.0
2.3107,1.6969,1.1922,0.0
2.2843,1.6805,1.1827,0.0
2.2246,1.6442,1.1633,0.0
2.2246,1.6442,1.1633,0.0
2.1667,1.6104,1.1471,0.0
2.1667,1.6104,1.1471,0.0
2.1357,1.5929,1.1397,0.0
2.0758,1.5602,1.1275,0.0
2.0758,1.5602,1.1275,0.0
2.044,1.5436,1.3111,0.0
1.9772,1.5102,1.2553,0.0
1.9772,1.5102,1.2553,0.0
1.9772,1.5102,1.2553,0.0
1.8839,1.4676,1.1794,0.0
1.8839,1.4676,1.1794,0.0
1.8524,1.4543,1.1544,0.0
1.793,1.4309,1.1083,0.0
1.793,1.4309,1.1083,0.0
1.7619,1.4195,1.0846,0.0
1.6975,1.3978,1.037,0.0
1.6975,1.3978,1.037,0.0
1.6975,1.3978,1.037,0.0
1.6049,1.3716,0.9722,0.0
1.6049,1.3716,0.9722,0.0
1.5444,1.3578,0.9325,0.0
1.5444,1.3578,0.9325,0.0
1.484,2.0528,0.8953,22.5
1.484,2.0528,0.8953,22.5
1.4537,2.0357,0.8777,22.5
1.4537,2.0357,0.8777,22.5
1.399,1.9877,0.8612,22.5
1.3765,1.9654,0.8575,22.5
2.4574,1.944,0.8561,0.0
2.4574,1.944,0.8561,0.0
2.4363,1.9216,0.8568,0.0
2.3793,1.8843,0.8425,0.0
2.3793,1.8843,0.8425,0.0
2.3511,1.8662,0.837,0.0
2.2883,1.827,1.1974,0.0
2.2883,1.827,1.1974,0.0
2.2296,1.7918,1.1429,0.0
2.2296,1.7918,1.1429,0.0
2.1992,1.7741,1.115,0.0
2.1373,1.7393,1.0587,0.0
2.1373,1.7393,1.0587,0.0
2.939,1.7086,1.0076,0.0
2.939,1.7086,1.0076,0.0
2.9081,1.6937,0.9822,0.0
2.8431,1.6639,0.9298,0.0
2.8431,1.6639,0.9298,0.0
2.7817,1.6377,0.8822,0.0
2.7817,1.6377,0.8822,0.0
2.7499,1.6249,0.8582,0.0
2.6845,1.6003,0.8108,0.0
2.6845,1.6003,0.8108,0.0
2.6845,1.6003,0.8108,0.0
2.5933,1.5701,0.7495,0.0
2.5933,1.5701,0.7495,0.0
2.5327,1.5529,0.7126,0.0
2.5327,1.5529,0.7126,0.0
2.5012,1.5448,0.6949,0.0
2.4406,1.5311,0.6638,0.0
2.4406,1.5311,0.6638,0.0
2.4406,1.5311,0.6638,0.0
2.3483,1.8119,0.6255,0.0
2.3483,1.8119,0.6255,0.0
2.2883,1.7678,0.6073,0.0
2.2883,1.7678,0.6073,0.0
2.2571,1.7453,0.6002,0.0
2.1931,1.7,1.4095,0.0
2.1931,1.7,1.4095,0.0
2.1338,1.6592,1.36,0.0
2.1338,1.6592,1.36,0.0
2.1038,1.639,1.3354,0.0
2.0402,1.5973,1.2839,0.0
2.0402,1.5973,1.2839,0.0
1.9809,1.5599,1.237,0.0
1.9809,1.5599,1.237,0.0
1.9809,1.5599,1.237,0.0
1.8899,1.5054,1.1676,0.0
1.8899,1.5054,1.1676,0.0
1.8601,1.4884,1.1456,0.0
1.8026,1.4569,1.1044,0.0
1.8026,1.4569,1.1044,0.0
1.772,1.4408,1.0832,0.0
1.7094,1.4096,1.0413,0.0
1.7094,1.4096,1.0413,0.0
1.7094,1.4096,1.0413,0.0
1.6209,1.3696,0.9866,0.0
1.6209,1.3696,0.9866,0.0
1.5912,1.3573,0.9694,0.0
1.5353,1.3359,0.9392,0.0
1.5353,1.3359,0.9392,0.0
2.2157,1.3165,0.9114,0.0
2.2157,1.3165,0.9114,0.0
2.1847,1.3076,0.8987,0.0
2.1174,1.2909,0.8742,0.0
2.1174,1.2909,0.8742,0.0
2.0556,2.255,0.8558,22.5
2.0556,2.255,0.8558,22.5
2.0235,2.2398,0.8479,22.5
1.9601,2.1947,1.2568,22.5
1.9601,2.1947,1.2568,22.5
1.9312,2.1723,1.2375,22.5
1.8758,2.1253,1.2043,22.5
1.8758,2.1253,1.2043,22.5
1.8282,1.1751,1.1805,0.0
1.8282,1.1751,1.1805,0.0
1.8053,1.1601,1.1709,0.0
1.753,2.0258,1.1363,22.5
1.753,2.0258,1.1363,22.5
1.7031,1.9904,1.109,22.5
1.7031,1.9904,1.109,22.5
1.6802,1.97,1.1001,22.5
1.6361,1.9274,1.0869,22.5
1.6361,1.9274,1.0869,22.5
1.6361,1.9274,1.0869,22.5
2.5108,1.8616,1.0783,0.0
2.5108,1.8616,1.0783,0.0
2.4873,1.8389,1.0783,0.0
2.4396,1.8061,1.0662,0.0
2.4396,1.8061,1.0662,0.0
2.3878,1.7712,1.0553,0.0
2.3878,1.7712,1.0553,0.0
2.3597,1.7526,1.4443,0.0
2.298,1.7128,1.3906,0.0
2.298,1.7128,1.3906,0.0
2.2374,1.6751,1.3387,0.0
2.2374,1.6751,1.3387,0.0
2.2068,1.6565,1.3129,0.0
2.1419,1.6185,1.2587,0.0
2.1419,1.6185,1.2587,0.0
2.0812,1.5845,1.209,0.0
2.0812,1.5845,1.209,0.0
2.0496,1.5675,1.1835,0.0
1.9848,1.5342,1.1325,0.0
1.9848,1.5342,1.1325,0.0
1.9248,1.5052,1.0866,0.0
1.9248,1.5052,1.0866,0.0
1.8944,1.4913,1.0639,0.0
1.8298,1.4634,1.0172,0.0
1.8298,1.4634,1.0172,0.0
1.7696,1.4396,0.9757,0.0
1.7696,1.4396,0.9757,0.0
1.7383,1.4282,0.955,0.0
1.6797,1.4085,0.9179,0.0
1.6797,1.4085,0.9179,0.0
1.6496,1.3992,0.8997,0.0
1.5861,1.3818,0.864,0.0
1.5861,1.3818,0.864,0.0
1.5262,1.7019,0.8335,22.5
1.5262,1.7019,0.8335,22.5
1.4951,1.6781,0.8192,22.5
1.4391,1.6188,0.8106,22.5
1.4391,1.6188,0.8106,22.5
2.4047,1.3197,0.8105,0.0
3.3516,1.2893,1.3652,0.0
3.3516,1.2893,1.3652,0.0
3.2969,1.4837,1.3165,0.0
3.2969,1.4837,1.3165,0.0
3.2677,1.46,1.2907,0.0
3.2031,1.4084,1.2343,0.0
3.2031,1.4084,1.2343,0.0
3.1436,1.362,1.1834,0.0
3.1436,1.362,1.1834,0.0
3.1135,1.339,1.158,0.0
3.0488,1.2907,1.1044,0.0
3.0488,1.2907,1.1044,0.0
2.9891,1.2476,1.0563,0.0
2.9891,1.2476,1.0563,0.0
2.9581,1.2259,1.0319,0.0
2.9,1.1863,0.9873,0.0
2.9,1.1863,0.9873,0.0
2.87,1.1667,0.965,0.0
2.8082,1.1277,0.9206,0.0
2.8082,1.1277,0.9206,0.0
2.7488,1.0926,0.8802,0.0
2.7488,1.0926,0.8802,0.0
2.7179,1.0753,0.8603,0.0
2.6599,1.0448,0.825,0.0
2.6599,1.0448,0.825,0.0
2.6302,1.0301,0.8081,0.0
2.5679,1.002,0.7756,0.0
2.5679,1.002,0.7756,0.0
2.506,0.9776,0.7476,0.0
2.506,0.9776,0.7476,0.0
2.4753,0.9669,0.7355,0.0
2.415,0.9489,0.7156,0.0
2.415,0.9489,0.7156,0.0
2.3564,1.654,0.7014,0.0
2.3564,1.654,0.7014,0.0
2.327,1.6294,1.4577,0.0
3.3755,1.5779,1.4102,0.0
3.3755,1.5779,1.4102,0.0
3.3139,1.5322,1.3686,0.0
3.3139,1.5322,1.3686,0.0
3.2812,1.5083,1.347,0.0
3.2137,1.4602,1.3041,0.0
3.2137,1.4602,1.3041,0.0
3.2137,1.4602,1.3041,0.0
3.1178,1.3946,1.2469,0.0
3.1178,1.3946,1.2469,0.0
3.0854,1.3733,1.2287,0.0
3.0237,1.334,1.1957,0.0
3.0237,1.334,1.1957,0.0
2.9613,1.296,1.1647,0.0
2.9613,1.296,1.1647,0.0
2.9298,1.2775,1.15,0.0
2.8691,1.2434,1.1238,0.0
2.8691,1.2434,1.1238,0.0
2.8368,1.2262,1.1109,0.0
2.7717,1.1933,1.0875,0.0
2.7717,1.1933,1.0875,0.0
2.7098,1.1646,1.0685,0.0
2.7098,1.1646,1.0685,0.0
2.6785,1.1511,1.0601,0.0
